----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:18:39

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     519.053,    519.053,      1.744,        0.0,          0,          0,        0.0,        0.0,        0.0,      -39.5,      -39.5,    -2052.8,       -1.1,        0.0,        0.0,        0.0,        0.0,      -2253,        200,       -169,      -2053,      -2221,      -1127,        100,       -397,      -1026,      -1111,          0,          0,          0,          0,          0,         50,       20.0,         61,    -1193.6,    -1207.8
     520.053,    520.053,      1.744,        0.0,          0,          0,        0.1,        0.0,        0.0,      335.5,      335.5,     -775.9,       -0.4,        0.0,        0.0,        0.0,        0.0,       -976,        200,        214,       -776,       -562,       -488,        100,         34,       -388,       -281,          0,          0,          0,          0,          0,         50,       20.0,         61,     -493.3,     -618.1
     521.053,    521.053,      1.744,        1.2,          0,          0,        1.5,        0.0,        0.0,     2827.0,     2827.0,     1174.0,        0.4,        0.0,        0.0,        0.0,        0.0,        974,        200,       5966,       1174,       7140,        487,        100,       2204,        587,       3570,          2,          0,         10,          2,         12,         50,       20.0,         61,      384.8,      439.1
     522.053,    522.053,      1.745,        3.3,          0,          0,        2.0,        0.0,        0.0,     3878.0,     3878.0,     2418.2,        1.3,        0.0,        0.0,        0.0,        0.0,       2218,        200,       8146,       2418,      10564,       1109,        100,       4226,       1209,       5282,         10,          1,         35,         11,         46,         50,       20.0,         61,      997.2,     1040.9
     523.053,    523.053,      1.746,        4.9,          0,          0,        1.5,        0.0,        0.0,     3564.3,     3564.3,     3154.0,        1.7,        0.0,        0.0,        0.0,        0.0,       2953,        201,       6373,       3154,       9527,       1476,        101,       3336,       1577,       4764,         19,          1,         42,         21,         63,         50,       20.0,         61,     1355.5,     1399.3
     524.053,    524.053,      1.748,        6.5,          0,          0,        1.6,        0.0,        0.0,     3766.9,     3766.9,     3417.6,        1.8,        0.0,        0.0,        0.0,        0.0,       3205,        213,       6755,       3418,      10172,       1602,        106,       3196,       1709,       5086,         28,          2,         59,         30,         88,         50,       20.0,         61,     1473.3,     1527.3
     525.053,    525.053,      1.750,        8.5,          0,          0,        2.0,        0.0,        0.0,     4367.1,     4367.1,     3848.0,        2.1,        0.0,        0.0,        0.0,        0.0,       3619,        229,       8257,       3848,      12105,       1809,        115,       4032,       1924,       6052,         41,          3,         94,         44,        137,         50,       20.0,         61,     1678.4,     1725.8
     526.053,    526.053,      1.752,       10.6,          0,          0,        2.2,        0.0,        0.0,     4710.1,     4710.1,     4273.1,        2.3,        0.0,        0.0,        0.0,        0.0,       4029,        244,       8914,       4273,      13187,       2014,        122,       4376,       2137,       6593,         57,          3,        127,         61,        188,         50,       20.0,         61,     1882.1,     1922.1
     527.053,    527.053,      1.756,       11.9,          0,          0,        0.6,        0.0,        0.0,     2706.0,     2706.0,     4153.8,        2.2,        0.0,        0.0,        0.0,        0.0,       3905,        249,       2461,       4154,       6615,       1952,        124,       2343,       2077,       3308,         62,          4,         39,         66,        105,         50,       20.0,         60,     1818.1,     1865.3
     528.053,    528.053,      1.759,       11.3,          0,          0,       -0.6,        0.0,        0.0,      766.7,      766.7,     2595.1,        1.2,        0.0,        0.0,        0.0,        0.0,       2348,        247,      -2303,       2595,        292,       1174,        123,      -1030,       1298,        146,         36,          4,        -35,         39,          5,         50,       20.0,         60,     1056.8,     1108.3
     529.053,    529.053,      1.762,       12.6,          0,          0,        1.7,        0.0,        0.0,     3501.2,     3501.2,     2297.0,        1.2,        0.0,        0.0,        0.0,        0.0,       2046,        252,       6899,       2297,       9196,       1023,        126,       2634,       1149,       4598,         34,          4,        116,         39,        155,         50,       20.0,         61,      909.6,      960.3
     530.053,    530.053,      1.766,       14.7,          0,          0,        2.3,        0.0,        0.0,     4592.0,     4592.0,     3350.3,        1.8,        0.0,        0.0,        0.0,        0.0,       3091,        260,       9354,       3350,      12704,       1545,        130,       4422,       1675,       6352,         61,          5,        184,         66,        250,         50,       20.0,         61,     1422.1,     1467.0
     531.053,    531.053,      1.770,       15.9,          0,          0,        0.6,        0.0,        0.0,     2613.5,     2613.5,     3660.2,        1.9,        0.0,        0.0,        0.0,        0.0,       3395,        265,       2548,       3660,       6208,       1697,        133,       2208,       1830,       3104,         72,          6,         54,         78,        131,         50,       20.0,         60,     1569.9,     1615.9
     532.053,    532.053,      1.775,       15.6,          0,          0,       -0.6,        0.0,        0.0,      779.3,      779.3,     2495.5,        1.2,        0.0,        0.0,        0.0,        0.0,       2232,        264,      -2269,       2495,        226,       1116,        132,       -652,       1248,        113,         46,          5,        -47,         52,          5,         50,       20.0,         61,     1000.0,     1051.5
     533.053,    533.053,      1.779,       15.7,          0,          0,        0.5,        0.0,        0.0,     1873.4,     1873.4,     1618.9,        0.7,        0.0,        0.0,        0.0,        0.0,       1355,        264,       2179,       1619,       3798,        677,        132,        253,        809,       1899,         28,          6,         46,         34,         80,         50,       20.0,         61,      572.5,      623.7
     534.053,    534.053,      1.784,       17.2,          0,          0,        1.7,        0.0,        0.0,     3555.1,     3555.1,     2337.7,        1.2,        0.0,        0.0,        0.0,        0.0,       2065,        273,       6906,       2338,       9244,       1033,        136,       3114,       1169,       4622,         47,          6,        159,         54,        212,         50,       20.0,         61,      920.4,      968.6
     535.053,    535.053,      1.789,       19.1,          0,          0,        1.9,        0.0,        0.0,     4079.3,     4079.3,     3259.4,        1.7,        0.0,        0.0,        0.0,        0.0,       2977,        283,       7633,       3259,      10893,       1488,        141,       3899,       1630,       5446,         76,          7,        194,         83,        277,         50,       20.0,         61,     1366.8,     1411.2
     536.053,    536.053,      1.794,       19.8,          0,          0,        0.3,        0.0,        0.0,     2065.0,     2065.0,     3252.7,        1.7,        0.0,        0.0,        0.0,        0.0,       2966,        287,       1035,       3253,       4288,       1483,        143,       1432,       1626,       2144,         78,          8,         27,         86,        113,         50,       20.0,         61,     1358.7,     1409.0
     537.053,    537.053,      1.800,       19.4,          0,          0,       -0.3,        0.0,        0.0,      993.2,      993.2,     2095.2,        0.9,        0.0,        0.0,        0.0,        0.0,       1811,        285,      -1295,       2095,        801,        905,        142,       -721,       1048,        400,         47,          7,        -33,         54,         21,         50,       20.0,         61,      795.3,      845.5
